"Filename",FingerCode,QualityScore,"OptionalError",Quantized,Resampled
"Livescan_500/White/Indoor/34_i_2_w_1.png",0,27,NA,0,0
"Livescan_500/White/Indoor/34_i_2_w_2.png",0,44,NA,0,0
"Livescan_500/White/Indoor/34_i_2_w_3.png",0,32,NA,0,0
"Livescan_500/White/Indoor/34_i_2_w_4.png",0,40,NA,0,0
"Livescan_500/White/Indoor/34_i_2_w_5.png",0,39,NA,0,0
"Livescan_500/White/Indoor/34_i_2_w_6.png",0,36,NA,0,0
"Livescan_500/White/Indoor/34_i_2_w_7.png",0,32,NA,0,0
"Livescan_500/White/Indoor/34_i_2_w_8.png",0,34,NA,0,0
"Livescan_500/White/Indoor/35_i_1_w_1.png",0,36,NA,0,0
"Livescan_500/White/Indoor/35_i_1_w_2.png",0,41,NA,0,0
"Livescan_500/White/Indoor/35_i_1_w_3.png",0,36,NA,0,0
"Livescan_500/White/Indoor/35_i_1_w_4.png",0,40,NA,0,0
"Livescan_500/White/Indoor/35_i_1_w_5.png",0,38,NA,0,0
"Livescan_500/White/Indoor/35_i_1_w_6.png",0,37,NA,0,0
"Livescan_500/White/Indoor/35_i_1_w_7.png",0,48,NA,0,0
"Livescan_500/White/Indoor/35_i_2_w_1.png",0,48,NA,0,0
"Livescan_500/White/Indoor/35_i_2_w_2.png",0,50,NA,0,0
"Livescan_500/White/Indoor/35_i_2_w_3.png",0,39,NA,0,0
"Livescan_500/White/Indoor/35_i_2_w_4.png",0,39,NA,0,0
"Livescan_500/White/Indoor/35_i_2_w_5.png",0,42,NA,0,0
"Livescan_500/White/Indoor/35_i_2_w_6.png",0,46,NA,0,0
"Livescan_500/White/Indoor/35_i_2_w_7.png",0,43,NA,0,0
"Livescan_500/White/Indoor/35_i_2_w_8.png",0,48,NA,0,0
"Livescan_500/White/Indoor/36_i_1_w_1.png",0,47,NA,0,0
"Livescan_500/White/Indoor/36_i_1_w_2.png",0,43,NA,0,0
"Livescan_500/White/Indoor/36_i_1_w_3.png",0,30,NA,0,0
"Livescan_500/White/Indoor/36_i_1_w_4.png",0,35,NA,0,0
"Livescan_500/White/Indoor/36_i_1_w_5.png",0,32,NA,0,0
"Livescan_500/White/Indoor/36_i_1_w_6.png",0,57,NA,0,0
"Livescan_500/White/Indoor/36_i_1_w_7.png",0,48,NA,0,0
"Livescan_500/White/Indoor/36_i_1_w_8.png",0,42,NA,0,0
"Livescan_500/White/Indoor/36_i_2_w_1.png",0,42,NA,0,0
"Livescan_500/White/Indoor/36_i_2_w_2.png",0,38,NA,0,0
"Livescan_500/White/Indoor/36_i_2_w_4.png",0,40,NA,0,0
"Livescan_500/White/Indoor/36_i_2_w_5.png",0,44,NA,0,0
"Livescan_500/White/Indoor/36_i_2_w_6.png",0,45,NA,0,0
"Livescan_500/White/Indoor/36_i_2_w_7.png",0,52,NA,0,0
"Livescan_500/White/Indoor/36_i_2_w_8.png",0,41,NA,0,0
"Livescan_500/White/Indoor/37_i_1_w_1.png",0,48,NA,0,0
"Livescan_500/White/Indoor/37_i_1_w_2.png",0,35,NA,0,0
"Livescan_500/White/Indoor/37_i_1_w_3.png",0,38,NA,0,0
"Livescan_500/White/Indoor/37_i_1_w_5.png",0,45,NA,0,0
"Livescan_500/White/Indoor/37_i_1_w_6.png",0,49,NA,0,0
"Livescan_500/White/Indoor/37_i_1_w_7.png",0,52,NA,0,0
"Livescan_500/White/Indoor/37_i_1_w_8.png",0,47,NA,0,0
"Livescan_500/White/Indoor/37_i_2_w_1.png",0,44,NA,0,0
"Livescan_500/White/Indoor/37_i_2_w_2.png",0,54,NA,0,0
"Livescan_500/White/Indoor/37_i_2_w_3.png",0,56,NA,0,0
"Livescan_500/White/Indoor/37_i_2_w_4.png",0,42,NA,0,0
"Livescan_500/White/Indoor/37_i_2_w_5.png",0,35,NA,0,0
"Livescan_500/White/Indoor/37_i_2_w_6.png",0,37,NA,0,0
"Livescan_500/White/Indoor/37_i_2_w_7.png",0,43,NA,0,0
"Livescan_500/White/Indoor/37_i_2_w_8.png",0,43,NA,0,0
"Livescan_500/White/Indoor/38_i_1_w_1.png",0,35,NA,0,0
"Livescan_500/White/Indoor/38_i_1_w_2.png",0,33,NA,0,0
"Livescan_500/White/Indoor/38_i_1_w_3.png",0,32,NA,0,0
"Livescan_500/White/Indoor/38_i_1_w_4.png",0,38,NA,0,0
"Livescan_500/White/Indoor/38_i_1_w_5.png",0,36,NA,0,0
"Livescan_500/White/Indoor/38_i_1_w_6.png",0,35,NA,0,0
"Livescan_500/White/Indoor/38_i_1_w_7.png",0,36,NA,0,0
"Livescan_500/White/Indoor/38_i_2_w_1.png",0,46,NA,0,0
"Livescan_500/White/Indoor/38_i_2_w_2.png",0,44,NA,0,0
"Livescan_500/White/Indoor/38_i_2_w_3.png",0,37,NA,0,0
"Livescan_500/White/Indoor/38_i_2_w_4.png",0,45,NA,0,0
"Livescan_500/White/Indoor/38_i_2_w_5.png",0,40,NA,0,0
"Livescan_500/White/Indoor/38_i_2_w_6.png",0,47,NA,0,0
"Livescan_500/White/Indoor/38_i_2_w_7.png",0,42,NA,0,0
"Livescan_500/White/Indoor/38_i_2_w_8.png",0,45,NA,0,0
"Livescan_500/White/Indoor/2_i_1_w_8.png",0,31,NA,0,0
"Livescan_500/White/Indoor/30_i_2_w_2.png",0,33,NA,0,0
"Livescan_500/White/Indoor/31_i_1_w_4.png",0,40,NA,0,0
"Livescan_500/White/Indoor/32_i_1_w_8.png",0,36,NA,0,0
"Livescan_500/White/Indoor/33_i_2_w_3.png",0,29,NA,0,0
"Livescan_500/White/Indoor/34_i_1_w_4.png",0,50,NA,0,0
"Livescan_500/White/Indoor/35_i_1_w_8.png",0,40,NA,0,0
"Livescan_500/White/Indoor/36_i_2_w_3.png",0,34,NA,0,0
"Livescan_500/White/Indoor/37_i_1_w_4.png",0,48,NA,0,0
"Livescan_500/White/Indoor/39_i_1_w_1.png",0,34,NA,0,0
"Livescan_500/White/Indoor/39_i_1_w_2.png",0,38,NA,0,0
"Livescan_500/White/Indoor/39_i_1_w_3.png",0,38,NA,0,0
"Livescan_500/White/Indoor/39_i_1_w_4.png",0,38,NA,0,0
"Livescan_500/White/Indoor/39_i_1_w_5.png",0,36,NA,0,0
"Livescan_500/White/Indoor/39_i_1_w_6.png",0,36,NA,0,0
"Livescan_500/White/Indoor/39_i_1_w_7.png",0,36,NA,0,0
"Livescan_500/White/Indoor/39_i_1_w_8.png",0,35,NA,0,0
"Livescan_500/White/Indoor/39_i_2_w_2.png",0,32,NA,0,0
"Livescan_500/White/Indoor/39_i_2_w_3.png",0,34,NA,0,0
"Livescan_500/White/Indoor/39_i_2_w_4.png",0,37,NA,0,0
"Livescan_500/White/Indoor/39_i_2_w_5.png",0,43,NA,0,0
"Livescan_500/White/Indoor/39_i_2_w_6.png",0,37,NA,0,0
"Livescan_500/White/Indoor/39_i_2_w_7.png",0,40,NA,0,0
"Livescan_500/White/Indoor/39_i_2_w_8.png",0,35,NA,0,0
"Livescan_500/White/Indoor/3_i_1_w_1.png",0,61,NA,0,0
"Livescan_500/White/Indoor/3_i_1_w_2.png",0,54,NA,0,0
"Livescan_500/White/Indoor/3_i_1_w_4.png",0,53,NA,0,0
"Livescan_500/White/Indoor/3_i_1_w_5.png",0,49,NA,0,0
"Livescan_500/White/Indoor/3_i_1_w_6.png",0,56,NA,0,0
"Livescan_500/White/Indoor/3_i_1_w_7.png",0,50,NA,0,0
"Livescan_500/White/Indoor/3_i_1_w_8.png",0,57,NA,0,0
"Livescan_500/White/Indoor/3_i_2_w_1.png",0,45,NA,0,0
"Livescan_500/White/Indoor/3_i_2_w_2.png",0,41,NA,0,0
"Livescan_500/White/Indoor/3_i_2_w_3.png",0,35,NA,0,0
"Livescan_500/White/Indoor/3_i_2_w_4.png",0,44,NA,0,0
"Livescan_500/White/Indoor/3_i_2_w_5.png",0,42,NA,0,0
"Livescan_500/White/Indoor/3_i_2_w_6.png",0,51,NA,0,0
"Livescan_500/White/Indoor/3_i_2_w_7.png",0,45,NA,0,0
"Livescan_500/White/Indoor/3_i_2_w_8.png",0,40,NA,0,0
"Livescan_500/White/Indoor/40_i_1_w_1.png",0,46,NA,0,0
"Livescan_500/White/Indoor/40_i_1_w_2.png",0,61,NA,0,0
"Livescan_500/White/Indoor/40_i_1_w_3.png",0,51,NA,0,0
"Livescan_500/White/Indoor/40_i_1_w_4.png",0,35,NA,0,0
"Livescan_500/White/Indoor/40_i_1_w_5.png",0,33,NA,0,0
"Livescan_500/White/Indoor/40_i_1_w_6.png",0,34,NA,0,0
"Livescan_500/White/Indoor/40_i_1_w_8.png",0,35,NA,0,0
"Livescan_500/White/Indoor/40_i_2_w_1.png",0,34,NA,0,0
"Livescan_500/White/Indoor/40_i_2_w_2.png",0,31,NA,0,0
"Livescan_500/White/Indoor/40_i_2_w_3.png",0,33,NA,0,0
"Livescan_500/White/Indoor/40_i_2_w_4.png",0,34,NA,0,0
"Livescan_500/White/Indoor/40_i_2_w_5.png",0,34,NA,0,0
"Livescan_500/White/Indoor/40_i_2_w_6.png",0,34,NA,0,0
"Livescan_500/White/Indoor/40_i_2_w_7.png",0,38,NA,0,0
"Livescan_500/White/Indoor/40_i_2_w_8.png",0,33,NA,0,0
"Livescan_500/White/Indoor/41_i_1_w_1.png",0,42,NA,0,0
"Livescan_500/White/Indoor/41_i_1_w_2.png",0,34,NA,0,0
"Livescan_500/White/Indoor/41_i_1_w_3.png",0,34,NA,0,0
"Livescan_500/White/Indoor/41_i_1_w_4.png",0,36,NA,0,0
"Livescan_500/White/Indoor/41_i_1_w_5.png",0,36,NA,0,0
"Livescan_500/White/Indoor/41_i_1_w_6.png",0,38,NA,0,0
"Livescan_500/White/Indoor/41_i_1_w_7.png",0,43,NA,0,0
"Livescan_500/White/Indoor/41_i_1_w_8.png",0,42,NA,0,0
"Livescan_500/White/Indoor/41_i_2_w_1.png",0,44,NA,0,0
"Livescan_500/White/Indoor/41_i_2_w_2.png",0,39,NA,0,0
"Livescan_500/White/Indoor/41_i_2_w_3.png",0,44,NA,0,0
"Livescan_500/White/Indoor/41_i_2_w_4.png",0,41,NA,0,0
"Livescan_500/White/Indoor/41_i_2_w_5.png",0,40,NA,0,0
"Livescan_500/White/Indoor/41_i_2_w_6.png",0,40,NA,0,0
"Livescan_500/White/Indoor/41_i_2_w_7.png",0,45,NA,0,0
"Livescan_500/White/Indoor/41_i_2_w_8.png",0,43,NA,0,0
"Livescan_500/White/Indoor/42_i_1_w_2.png",0,37,NA,0,0
"Livescan_500/White/Indoor/42_i_1_w_3.png",0,40,NA,0,0
"Livescan_500/White/Indoor/42_i_1_w_4.png",0,49,NA,0,0
"Livescan_500/White/Indoor/42_i_1_w_5.png",0,44,NA,0,0
"Livescan_500/White/Indoor/42_i_1_w_6.png",0,43,NA,0,0
"Livescan_500/White/Indoor/42_i_1_w_7.png",0,50,NA,0,0
"Livescan_500/White/Indoor/42_i_1_w_8.png",0,40,NA,0,0
"Livescan_500/White/Indoor/42_i_2_w_1.png",0,44,NA,0,0
"Livescan_500/White/Indoor/42_i_2_w_2.png",0,42,NA,0,0
"Livescan_500/White/Indoor/42_i_2_w_3.png",0,46,NA,0,0
"Livescan_500/White/Indoor/42_i_2_w_4.png",0,47,NA,0,0
"Livescan_500/White/Indoor/42_i_2_w_5.png",0,52,NA,0,0
"Livescan_500/White/Indoor/42_i_2_w_6.png",0,51,NA,0,0
"Livescan_500/White/Indoor/42_i_2_w_8.png",0,46,NA,0,0
"Livescan_500/White/Indoor/43_i_1_w_1.png",0,40,NA,0,0
"Livescan_500/White/Indoor/43_i_1_w_2.png",0,40,NA,0,0
"Livescan_500/White/Indoor/43_i_1_w_3.png",0,34,NA,0,0
"Livescan_500/White/Indoor/43_i_1_w_4.png",0,46,NA,0,0
"Livescan_500/White/Indoor/43_i_1_w_5.png",0,38,NA,0,0
"Livescan_500/White/Indoor/43_i_1_w_7.png",0,38,NA,0,0
"Livescan_500/White/Indoor/43_i_1_w_8.png",0,33,NA,0,0
"Livescan_500/White/Indoor/43_i_2_w_1.png",0,39,NA,0,0
"Livescan_500/White/Indoor/43_i_2_w_2.png",0,36,NA,0,0
"Livescan_500/White/Indoor/43_i_2_w_3.png",0,38,NA,0,0
"Livescan_500/White/Indoor/43_i_2_w_4.png",0,35,NA,0,0
"Livescan_500/White/Indoor/43_i_2_w_5.png",0,36,NA,0,0
"Livescan_500/White/Indoor/43_i_2_w_6.png",0,36,NA,0,0
"Livescan_500/White/Indoor/43_i_2_w_7.png",0,40,NA,0,0
"Livescan_500/White/Indoor/43_i_2_w_8.png",0,33,NA,0,0
"Livescan_500/White/Indoor/44_i_1_w_1.png",0,49,NA,0,0
"Livescan_500/White/Indoor/44_i_1_w_2.png",0,48,NA,0,0
"Livescan_500/White/Indoor/44_i_1_w_3.png",0,49,NA,0,0
"Livescan_500/White/Indoor/44_i_1_w_4.png",0,48,NA,0,0
"Livescan_500/White/Indoor/44_i_1_w_5.png",0,45,NA,0,0
"Livescan_500/White/Indoor/44_i_1_w_6.png",0,46,NA,0,0
"Livescan_500/White/Indoor/44_i_1_w_7.png",0,51,NA,0,0
"Livescan_500/White/Indoor/44_i_1_w_8.png",0,45,NA,0,0
"Livescan_500/White/Indoor/44_i_2_w_1.png",0,48,NA,0,0
"Livescan_500/White/Indoor/44_i_2_w_2.png",0,51,NA,0,0
"Livescan_500/White/Indoor/44_i_2_w_3.png",0,50,NA,0,0
"Livescan_500/White/Indoor/44_i_2_w_4.png",0,50,NA,0,0
"Livescan_500/White/Indoor/44_i_2_w_5.png",0,49,NA,0,0
"Livescan_500/White/Indoor/44_i_2_w_6.png",0,46,NA,0,0
"Livescan_500/White/Indoor/44_i_2_w_7.png",0,45,NA,0,0
"Livescan_500/White/Indoor/44_i_2_w_8.png",0,50,NA,0,0
"Livescan_500/White/Indoor/45_i_1_w_1.png",0,50,NA,0,0
"Livescan_500/White/Indoor/45_i_1_w_2.png",0,49,NA,0,0
"Livescan_500/White/Indoor/45_i_1_w_3.png",0,45,NA,0,0
"Livescan_500/White/Indoor/45_i_1_w_4.png",0,50,NA,0,0
"Livescan_500/White/Indoor/45_i_1_w_5.png",0,45,NA,0,0
"Livescan_500/White/Indoor/45_i_1_w_6.png",0,49,NA,0,0
"Livescan_500/White/Indoor/45_i_1_w_7.png",0,54,NA,0,0
"Livescan_500/White/Indoor/45_i_1_w_8.png",0,50,NA,0,0
"Livescan_500/White/Indoor/45_i_2_w_1.png",0,34,NA,0,0
"Livescan_500/White/Indoor/45_i_2_w_2.png",0,37,NA,0,0
"Livescan_500/White/Indoor/45_i_2_w_3.png",0,41,NA,0,0
"Livescan_500/White/Indoor/45_i_2_w_4.png",0,44,NA,0,0
"Livescan_500/White/Indoor/45_i_2_w_5.png",0,47,NA,0,0
"Livescan_500/White/Indoor/45_i_2_w_7.png",0,44,NA,0,0
"Livescan_500/White/Indoor/45_i_2_w_8.png",0,49,NA,0,0
"Livescan_500/White/Indoor/46_i_1_w_1.png",0,39,NA,0,0
"Livescan_500/White/Indoor/46_i_1_w_2.png",0,45,NA,0,0
"Livescan_500/White/Indoor/46_i_1_w_3.png",0,33,NA,0,0
"Livescan_500/White/Indoor/46_i_1_w_4.png",0,36,NA,0,0
"Livescan_500/White/Indoor/46_i_1_w_5.png",0,40,NA,0,0
"Livescan_500/White/Indoor/46_i_1_w_7.png",0,34,NA,0,0
"Livescan_500/White/Indoor/46_i_1_w_8.png",0,34,NA,0,0
"Livescan_500/White/Indoor/46_i_2_w_1.png",0,39,NA,0,0
"Livescan_500/White/Indoor/46_i_2_w_2.png",0,40,NA,0,0
"Livescan_500/White/Indoor/46_i_2_w_3.png",0,45,NA,0,0
"Livescan_500/White/Indoor/46_i_2_w_4.png",0,44,NA,0,0
"Livescan_500/White/Indoor/46_i_2_w_5.png",0,41,NA,0,0
"Livescan_500/White/Indoor/46_i_2_w_6.png",0,42,NA,0,0
"Livescan_500/White/Indoor/46_i_2_w_7.png",0,40,NA,0,0
"Livescan_500/White/Indoor/46_i_2_w_8.png",0,36,NA,0,0
"Livescan_500/White/Indoor/47_i_1_w_1.png",0,32,NA,0,0
"Livescan_500/White/Indoor/47_i_1_w_2.png",0,31,NA,0,0
"Livescan_500/White/Indoor/47_i_1_w_3.png",0,38,NA,0,0
"Livescan_500/White/Indoor/47_i_1_w_4.png",0,36,NA,0,0
"Livescan_500/White/Indoor/47_i_1_w_5.png",0,43,NA,0,0
"Livescan_500/White/Indoor/47_i_1_w_6.png",0,43,NA,0,0
"Livescan_500/White/Indoor/47_i_1_w_7.png",0,35,NA,0,0
"Livescan_500/White/Indoor/47_i_1_w_8.png",0,43,NA,0,0
"Livescan_500/White/Indoor/47_i_2_w_1.png",0,37,NA,0,0
"Livescan_500/White/Indoor/47_i_2_w_2.png",0,38,NA,0,0
"Livescan_500/White/Indoor/47_i_2_w_3.png",0,43,NA,0,0
"Livescan_500/White/Indoor/47_i_2_w_4.png",0,43,NA,0,0
"Livescan_500/White/Indoor/47_i_2_w_5.png",0,45,NA,0,0
"Livescan_500/White/Indoor/47_i_2_w_6.png",0,39,NA,0,0
"Livescan_500/White/Indoor/47_i_2_w_7.png",0,37,NA,0,0
"Livescan_500/White/Indoor/47_i_2_w_8.png",0,41,NA,0,0
"Livescan_500/White/Indoor/39_i_2_w_1.png",0,38,NA,0,0
"Livescan_500/White/Indoor/3_i_1_w_3.png",0,55,NA,0,0
"Livescan_500/White/Indoor/40_i_1_w_7.png",0,42,NA,0,0
"Livescan_500/White/Indoor/42_i_1_w_1.png",0,40,NA,0,0
"Livescan_500/White/Indoor/42_i_2_w_7.png",0,53,NA,0,0
"Livescan_500/White/Indoor/43_i_1_w_6.png",0,43,NA,0,0
"Livescan_500/White/Indoor/45_i_2_w_6.png",0,42,NA,0,0
"Livescan_500/White/Indoor/46_i_1_w_6.png",0,41,NA,0,0
"Livescan_500/White/Indoor/48_i_1_w_1.png",0,44,NA,0,0
"Livescan_500/White/Indoor/48_i_1_w_2.png",0,45,NA,0,0
"Livescan_500/White/Indoor/48_i_1_w_3.png",0,48,NA,0,0
"Livescan_500/White/Indoor/48_i_1_w_4.png",0,66,NA,0,0
"Livescan_500/White/Indoor/48_i_1_w_5.png",0,55,NA,0,0
"Livescan_500/White/Indoor/48_i_1_w_6.png",0,54,NA,0,0
"Livescan_500/White/Indoor/48_i_1_w_7.png",0,36,NA,0,0
"Livescan_500/White/Indoor/48_i_1_w_8.png",0,44,NA,0,0
"Livescan_500/White/Indoor/48_i_2_w_1.png",0,44,NA,0,0
"Livescan_500/White/Indoor/48_i_2_w_2.png",0,56,NA,0,0
"Livescan_500/White/Indoor/48_i_2_w_3.png",0,39,NA,0,0
"Livescan_500/White/Indoor/48_i_2_w_4.png",0,40,NA,0,0
"Livescan_500/White/Indoor/48_i_2_w_5.png",0,41,NA,0,0
"Livescan_500/White/Indoor/48_i_2_w_7.png",0,40,NA,0,0
"Livescan_500/White/Indoor/48_i_2_w_8.png",0,29,NA,0,0
"Livescan_500/White/Indoor/49_i_1_w_1.png",0,45,NA,0,0
"Livescan_500/White/Indoor/49_i_1_w_2.png",0,40,NA,0,0
"Livescan_500/White/Indoor/49_i_1_w_3.png",0,44,NA,0,0
"Livescan_500/White/Indoor/49_i_1_w_4.png",0,51,NA,0,0
"Livescan_500/White/Indoor/49_i_1_w_5.png",0,50,NA,0,0
"Livescan_500/White/Indoor/49_i_1_w_7.png",0,52,NA,0,0
"Livescan_500/White/Indoor/49_i_1_w_8.png",0,48,NA,0,0
"Livescan_500/White/Indoor/49_i_2_w_1.png",0,38,NA,0,0
"Livescan_500/White/Indoor/49_i_2_w_2.png",0,45,NA,0,0
"Livescan_500/White/Indoor/49_i_2_w_3.png",0,47,NA,0,0
"Livescan_500/White/Indoor/49_i_2_w_4.png",0,32,NA,0,0
"Livescan_500/White/Indoor/49_i_2_w_5.png",0,48,NA,0,0
"Livescan_500/White/Indoor/49_i_2_w_6.png",0,35,NA,0,0
"Livescan_500/White/Indoor/49_i_2_w_7.png",0,32,NA,0,0
"Livescan_500/White/Indoor/49_i_2_w_8.png",0,48,NA,0,0
"Livescan_500/White/Indoor/4_i_1_w_1.png",0,42,NA,0,0
"Livescan_500/White/Indoor/4_i_1_w_2.png",0,47,NA,0,0
"Livescan_500/White/Indoor/4_i_1_w_3.png",0,46,NA,0,0
"Livescan_500/White/Indoor/4_i_1_w_4.png",0,44,NA,0,0
"Livescan_500/White/Indoor/4_i_1_w_5.png",0,42,NA,0,0
"Livescan_500/White/Indoor/4_i_1_w_6.png",0,38,NA,0,0
"Livescan_500/White/Indoor/4_i_1_w_7.png",0,45,NA,0,0
"Livescan_500/White/Indoor/4_i_1_w_8.png",0,47,NA,0,0
"Livescan_500/White/Indoor/4_i_2_w_1.png",0,48,NA,0,0
"Livescan_500/White/Indoor/4_i_2_w_2.png",0,46,NA,0,0
"Livescan_500/White/Indoor/4_i_2_w_3.png",0,44,NA,0,0
"Livescan_500/White/Indoor/4_i_2_w_4.png",0,49,NA,0,0
"Livescan_500/White/Indoor/4_i_2_w_5.png",0,41,NA,0,0
"Livescan_500/White/Indoor/4_i_2_w_6.png",0,48,NA,0,0
"Livescan_500/White/Indoor/4_i_2_w_7.png",0,47,NA,0,0
"Livescan_500/White/Indoor/4_i_2_w_8.png",0,45,NA,0,0
"Livescan_500/White/Indoor/50_i_1_w_1.png",0,29,NA,0,0
"Livescan_500/White/Indoor/50_i_1_w_2.png",0,33,NA,0,0
"Livescan_500/White/Indoor/50_i_1_w_3.png",0,38,NA,0,0
"Livescan_500/White/Indoor/50_i_1_w_4.png",0,41,NA,0,0
"Livescan_500/White/Indoor/50_i_1_w_5.png",0,42,NA,0,0
"Livescan_500/White/Indoor/50_i_1_w_6.png",0,34,NA,0,0
"Livescan_500/White/Indoor/50_i_1_w_7.png",0,46,NA,0,0
"Livescan_500/White/Indoor/50_i_1_w_8.png",0,42,NA,0,0
"Livescan_500/White/Indoor/50_i_2_w_1.png",0,34,NA,0,0
"Livescan_500/White/Indoor/50_i_2_w_2.png",0,36,NA,0,0
"Livescan_500/White/Indoor/50_i_2_w_3.png",0,22,NA,0,0
"Livescan_500/White/Indoor/50_i_2_w_4.png",0,25,NA,0,0
"Livescan_500/White/Indoor/50_i_2_w_5.png",0,34,NA,0,0
"Livescan_500/White/Indoor/50_i_2_w_7.png",0,38,NA,0,0
"Livescan_500/White/Indoor/50_i_2_w_8.png",0,31,NA,0,0
"Livescan_500/White/Indoor/51_i_1_w_1.png",0,50,NA,0,0
"Livescan_500/White/Indoor/51_i_1_w_2.png",0,48,NA,0,0
"Livescan_500/White/Indoor/51_i_1_w_3.png",0,47,NA,0,0
"Livescan_500/White/Indoor/51_i_1_w_4.png",0,50,NA,0,0
"Livescan_500/White/Indoor/51_i_1_w_5.png",0,49,NA,0,0
"Livescan_500/White/Indoor/51_i_1_w_7.png",0,50,NA,0,0
"Livescan_500/White/Indoor/51_i_1_w_8.png",0,54,NA,0,0
"Livescan_500/White/Indoor/51_i_2_w_1.png",0,41,NA,0,0
"Livescan_500/White/Indoor/51_i_2_w_2.png",0,31,NA,0,0
"Livescan_500/White/Indoor/51_i_2_w_3.png",0,36,NA,0,0
"Livescan_500/White/Indoor/51_i_2_w_4.png",0,34,NA,0,0
"Livescan_500/White/Indoor/51_i_2_w_5.png",0,34,NA,0,0
"Livescan_500/White/Indoor/51_i_2_w_6.png",0,34,NA,0,0
"Livescan_500/White/Indoor/51_i_2_w_7.png",0,37,NA,0,0
"Livescan_500/White/Indoor/51_i_2_w_8.png",0,40,NA,0,0
"Livescan_500/White/Indoor/52_i_1_w_1.png",0,46,NA,0,0
"Livescan_500/White/Indoor/52_i_1_w_2.png",0,45,NA,0,0
"Livescan_500/White/Indoor/52_i_1_w_3.png",0,50,NA,0,0
"Livescan_500/White/Indoor/52_i_1_w_4.png",0,47,NA,0,0
"Livescan_500/White/Indoor/52_i_1_w_5.png",0,45,NA,0,0
"Livescan_500/White/Indoor/52_i_1_w_6.png",0,44,NA,0,0
"Livescan_500/White/Indoor/52_i_1_w_7.png",0,50,NA,0,0
"Livescan_500/White/Indoor/52_i_1_w_8.png",0,47,NA,0,0
"Livescan_500/White/Indoor/52_i_2_w_1.png",0,46,NA,0,0
"Livescan_500/White/Indoor/52_i_2_w_2.png",0,48,NA,0,0
"Livescan_500/White/Indoor/52_i_2_w_3.png",0,42,NA,0,0
"Livescan_500/White/Indoor/52_i_2_w_4.png",0,48,NA,0,0
"Livescan_500/White/Indoor/52_i_2_w_5.png",0,39,NA,0,0
"Livescan_500/White/Indoor/52_i_2_w_6.png",0,40,NA,0,0
"Livescan_500/White/Indoor/52_i_2_w_7.png",0,42,NA,0,0
"Livescan_500/White/Indoor/52_i_2_w_8.png",0,45,NA,0,0
"Livescan_500/White/Indoor/53_i_1_w_1.png",0,37,NA,0,0
"Livescan_500/White/Indoor/53_i_1_w_2.png",0,39,NA,0,0
"Livescan_500/White/Indoor/53_i_1_w_3.png",0,35,NA,0,0
"Livescan_500/White/Indoor/53_i_1_w_4.png",0,31,NA,0,0
"Livescan_500/White/Indoor/53_i_1_w_5.png",0,27,NA,0,0
"Livescan_500/White/Indoor/53_i_1_w_6.png",0,28,NA,0,0
"Livescan_500/White/Indoor/53_i_1_w_7.png",0,29,NA,0,0
"Livescan_500/White/Indoor/53_i_1_w_8.png",0,29,NA,0,0
"Livescan_500/White/Indoor/53_i_2_w_1.png",0,29,NA,0,0
"Livescan_500/White/Indoor/53_i_2_w_2.png",0,40,NA,0,0
"Livescan_500/White/Indoor/53_i_2_w_3.png",0,45,NA,0,0
"Livescan_500/White/Indoor/53_i_2_w_4.png",0,34,NA,0,0
"Livescan_500/White/Indoor/53_i_2_w_5.png",0,36,NA,0,0
"Livescan_500/White/Indoor/53_i_2_w_7.png",0,37,NA,0,0
"Livescan_500/White/Indoor/53_i_2_w_8.png",0,40,NA,0,0
"Livescan_500/White/Indoor/54_i_1_w_1.png",0,42,NA,0,0
"Livescan_500/White/Indoor/54_i_1_w_2.png",0,42,NA,0,0
"Livescan_500/White/Indoor/54_i_1_w_3.png",0,44,NA,0,0
"Livescan_500/White/Indoor/54_i_1_w_4.png",0,35,NA,0,0
"Livescan_500/White/Indoor/54_i_1_w_5.png",0,46,NA,0,0
"Livescan_500/White/Indoor/54_i_1_w_7.png",0,46,NA,0,0
"Livescan_500/White/Indoor/54_i_1_w_8.png",0,44,NA,0,0
"Livescan_500/White/Indoor/54_i_2_w_1.png",0,35,NA,0,0
"Livescan_500/White/Indoor/54_i_2_w_2.png",0,26,NA,0,0
"Livescan_500/White/Indoor/54_i_2_w_3.png",0,31,NA,0,0
"Livescan_500/White/Indoor/54_i_2_w_4.png",0,40,NA,0,0
"Livescan_500/White/Indoor/54_i_2_w_5.png",0,40,NA,0,0
"Livescan_500/White/Indoor/54_i_2_w_6.png",0,36,NA,0,0
"Livescan_500/White/Indoor/54_i_2_w_7.png",0,31,NA,0,0
"Livescan_500/White/Indoor/54_i_2_w_8.png",0,33,NA,0,0
"Livescan_500/White/Indoor/55_i_1_w_1.png",0,33,NA,0,0
"Livescan_500/White/Indoor/55_i_1_w_2.png",0,38,NA,0,0
"Livescan_500/White/Indoor/55_i_1_w_3.png",0,32,NA,0,0
"Livescan_500/White/Indoor/55_i_1_w_4.png",0,34,NA,0,0
"Livescan_500/White/Indoor/55_i_1_w_5.png",0,38,NA,0,0
"Livescan_500/White/Indoor/55_i_1_w_6.png",0,31,NA,0,0
"Livescan_500/White/Indoor/55_i_1_w_7.png",0,36,NA,0,0
"Livescan_500/White/Indoor/55_i_1_w_8.png",0,33,NA,0,0
